Sesión iniciada. Mueve el oponente frente al robot.
# Primera lectura tomada como referencia...
# Muestra 10/100 | Variación: IZQ=76.2 CENT=57.4 DER=37.8
75.0,57.2,30.9,15.9,13.3,21.0,1
# Muestra 11/100 | Variación: IZQ=15.9 CENT=13.3 DER=21.0
90.6,71.0,17.2,15.5,13.8,13.7,1
# Muestra 12/100 | Variación: IZQ=15.5 CENT=13.8 DER=13.7
75.0,66.3,50.4,15.5,4.8,33.2,1
# Muestra 13/100 | Variación: IZQ=15.5 CENT=4.8 DER=33.2
72.4,21.4,18.5,2.6,44.8,31.9,1
# Muestra 14/100 | Variación: IZQ=2.6 CENT=44.8 DER=31.9
90.5,43.3,37.5,18.1,21.9,19.1,1
# Muestra 15/100 | Variación: IZQ=18.1 CENT=21.9 DER=19.1
90.9,60.2,57.0,0.4,16.9,19.4,1
# Muestra 16/100 | Variación: IZQ=0.4 CENT=16.9 DER=19.4
24.6,23.6,26.7,66.3,36.6,30.3,1
# Muestra 17/100 | Variación: IZQ=66.3 CENT=36.6 DER=30.3
14.4,14.5,0.0,10.2,9.0,26.7,1
# Muestra 18/100 | Variación: IZQ=10.2 CENT=9.0 DER=26.7
41.4,51.8,0.0,27.0,37.3,0.0,1
# Muestra 19/100 | Variación: IZQ=27.0 CENT=37.3 DER=0.0
15.4,22.7,0.0,26.0,29.2,0.0,1
# Muestra 20/100 | Variación: IZQ=26.0 CENT=29.2 DER=0.0
9.4,22.7,0.0,6.0,0.0,0.0,1
# Muestra 21/100 | Variación: IZQ=6.0 CENT=0.0 DER=0.0
9.0,16.9,0.0,0.3,5.8,0.0,1
# Muestra 22/100 | Variación: IZQ=0.3 CENT=5.8 DER=0.0
9.4,15.9,0.0,0.3,1.0,0.0,1
# Muestra 23/100 | Variación: IZQ=0.3 CENT=1.0 DER=0.0
21.2,177.5,0.0,11.9,161.5,0.0,1
# Muestra 24/100 | Variación: IZQ=11.9 CENT=161.5 DER=0.0
32.7,41.5,0.0,11.4,135.9,0.0,1
# Muestra 25/100 | Variación: IZQ=11.4 CENT=135.9 DER=0.0
26.6,182.9,0.0,6.0,141.3,0.0,1
# Muestra 26/100 | Variación: IZQ=6.0 CENT=141.3 DER=0.0
29.8,36.7,0.0,3.2,146.2,0.0,1
# Muestra 27/100 | Variación: IZQ=3.2 CENT=146.2 DER=0.0
26.1,167.0,0.0,3.7,130.3,0.0,1
# Muestra 28/100 | Variación: IZQ=3.7 CENT=130.3 DER=0.0
16.4,20.8,0.0,9.6,146.2,0.0,1
# Muestra 29/100 | Variación: IZQ=9.6 CENT=146.2 DER=0.0
16.1,27.6,0.0,0.3,6.9,0.0,1
# Muestra 30/100 | Variación: IZQ=0.3 CENT=6.9 DER=0.0
148.8,78.6,0.0,132.7,50.9,0.0,1
# Muestra 31/100 | Variación: IZQ=132.7 CENT=50.9 DER=0.0
14.7,17.2,0.0,134.1,61.3,0.0,1
# Muestra 32/100 | Variación: IZQ=134.1 CENT=61.3 DER=0.0
43.3,37.1,0.0,28.5,19.9,0.0,1
# Muestra 33/100 | Variación: IZQ=28.5 CENT=19.9 DER=0.0
24.6,24.7,36.6,18.7,12.4,36.6,1
# Muestra 34/100 | Variación: IZQ=18.7 CENT=12.4 DER=36.6
37.7,34.9,48.3,13.1,10.2,11.7,1
# Muestra 35/100 | Variación: IZQ=13.1 CENT=10.2 DER=11.7
91.3,56.8,12.4,53.6,22.0,35.9,1
# Muestra 36/100 | Variación: IZQ=53.6 CENT=22.0 DER=35.9
90.9,71.4,0.0,0.4,14.6,12.4,1
# Muestra 37/100 | Variación: IZQ=0.4 CENT=14.6 DER=12.4
74.6,68.0,0.0,16.4,3.4,0.0,1
# Muestra 38/100 | Variación: IZQ=16.4 CENT=3.4 DER=0.0
90.9,70.6,0.0,16.3,2.6,0.0,1
# Muestra 39/100 | Variación: IZQ=16.3 CENT=2.6 DER=0.0
90.9,69.7,43.3,0.0,0.9,43.3,1
# Muestra 40/100 | Variación: IZQ=0.0 CENT=0.9 DER=43.3
91.8,69.7,0.0,0.8,0.0,43.3,1
# Muestra 41/100 | Variación: IZQ=0.8 CENT=0.0 DER=43.3
91.8,40.9,33.0,0.0,28.8,33.0,1
# Muestra 42/100 | Variación: IZQ=0.0 CENT=28.8 DER=33.0
90.9,17.5,13.1,0.8,23.3,19.9,1
# Muestra 43/100 | Variación: IZQ=0.8 CENT=23.3 DER=19.9
91.3,39.9,30.4,0.4,22.4,17.3,1
# Muestra 44/100 | Variación: IZQ=0.4 CENT=22.4 DER=17.3
54.4,51.3,50.2,36.9,11.4,19.8,1
# Muestra 45/100 | Variación: IZQ=36.9 CENT=11.4 DER=19.8
27.2,23.3,26.7,27.2,28.1,23.5,1
# Muestra 46/100 | Variación: IZQ=27.2 CENT=28.1 DER=23.5
7.4,25.9,0.0,19.8,2.6,26.7,1
# Muestra 47/100 | Variación: IZQ=19.8 CENT=2.6 DER=26.7
48.9,38.5,0.0,41.5,12.6,0.0,1
# Muestra 48/100 | Variación: IZQ=41.5 CENT=12.6 DER=0.0
33.2,34.1,0.0,15.7,4.4,0.0,1
# Muestra 49/100 | Variación: IZQ=15.7 CENT=4.4 DER=0.0
10.0,10.7,17.5,23.2,23.4,17.5,1
# Muestra 50/100 | Variación: IZQ=23.2 CENT=23.4 DER=17.5
17.7,28.2,0.0,7.7,17.5,17.5,1
# Muestra 51/100 | Variación: IZQ=7.7 CENT=17.5 DER=17.5
23.4,166.2,0.0,5.7,138.0,0.0,1
# Muestra 52/100 | Variación: IZQ=5.7 CENT=138.0 DER=0.0
4.9,62.0,0.0,18.6,104.1,0.0,1
# Muestra 53/100 | Variación: IZQ=18.6 CENT=104.1 DER=0.0
16.1,24.7,0.0,11.2,37.3,0.0,1
# Muestra 54/100 | Variación: IZQ=11.2 CENT=37.3 DER=0.0
39.8,42.2,0.0,23.7,17.5,0.0,1
# Muestra 55/100 | Variación: IZQ=23.7 CENT=17.5 DER=0.0
20.9,20.1,52.1,18.9,22.1,52.1,1
# Muestra 56/100 | Variación: IZQ=18.9 CENT=22.1 DER=52.1
106.9,8.9,59.5,86.0,11.2,7.4,1
# Muestra 57/100 | Variación: IZQ=86.0 CENT=11.2 DER=7.4
101.7,39.7,36.4,5.2,30.7,23.1,1
# Muestra 58/100 | Variación: IZQ=5.2 CENT=30.7 DER=23.1
101.3,57.0,59.8,0.4,17.3,23.4,1
# Muestra 59/100 | Variación: IZQ=0.4 CENT=17.3 DER=23.4
102.1,57.1,32.2,0.8,0.1,27.6,1
# Muestra 60/100 | Variación: IZQ=0.8 CENT=0.1 DER=27.6
101.7,11.7,10.0,0.4,45.3,22.2,1
# Muestra 61/100 | Variación: IZQ=0.4 CENT=45.3 DER=22.2
101.7,38.1,26.1,0.0,26.3,16.2,1
# Muestra 62/100 | Variación: IZQ=0.0 CENT=26.3 DER=16.2
48.9,47.2,49.1,52.7,9.1,22.9,1
# Muestra 63/100 | Variación: IZQ=52.7 CENT=9.1 DER=22.9
18.0,17.9,27.6,30.9,29.3,21.5,1
# Muestra 64/100 | Variación: IZQ=30.9 CENT=29.3 DER=21.5
12.1,12.4,15.9,6.0,5.4,11.6,1
# Muestra 65/100 | Variación: IZQ=6.0 CENT=5.4 DER=11.6
26.3,105.3,0.0,14.3,92.9,15.9,1
# Muestra 66/100 | Variación: IZQ=14.3 CENT=92.9 DER=15.9
22.2,181.7,0.0,4.1,76.3,0.0,1
# Muestra 67/100 | Variación: IZQ=4.1 CENT=76.3 DER=0.0
3.9,6.3,0.0,18.3,175.4,0.0,1
# Muestra 68/100 | Variación: IZQ=18.3 CENT=175.4 DER=0.0
21.6,26.2,0.0,17.7,19.9,0.0,1
# Muestra 69/100 | Variación: IZQ=17.7 CENT=19.9 DER=0.0
28.7,31.0,0.0,7.1,4.8,0.0,1
# Muestra 70/100 | Variación: IZQ=7.1 CENT=4.8 DER=0.0
9.4,9.6,14.9,19.3,21.3,14.9,1
# Muestra 71/100 | Variación: IZQ=19.3 CENT=21.3 DER=14.9
17.4,13.1,16.6,8.0,3.5,1.7,1
# Muestra 72/100 | Variación: IZQ=8.0 CENT=3.5 DER=1.7
95.0,57.0,53.6,77.6,43.8,37.1,1
# Muestra 73/100 | Variación: IZQ=77.6 CENT=43.8 DER=37.1
95.0,80.2,164.0,0.0,23.2,110.3,1
# Muestra 74/100 | Variación: IZQ=0.0 CENT=23.2 DER=110.3
95.9,112.6,122.0,0.9,32.4,42.0,1
# Muestra 75/100 | Variación: IZQ=0.9 CENT=32.4 DER=42.0
84.1,9.3,51.2,11.8,103.3,70.8,1
# Muestra 76/100 | Variación: IZQ=11.8 CENT=103.3 DER=70.8
104.1,58.2,22.6,20.1,48.9,28.6,1
# Muestra 77/100 | Variación: IZQ=20.1 CENT=48.9 DER=28.6
104.6,48.0,45.7,0.4,10.2,23.0,1
# Muestra 78/100 | Variación: IZQ=0.4 CENT=10.2 DER=23.0
20.0,19.8,63.2,84.6,28.2,17.5,1
# Muestra 79/100 | Variación: IZQ=84.6 CENT=28.2 DER=17.5
16.7,13.8,16.2,3.2,6.0,47.0,1
# Muestra 80/100 | Variación: IZQ=3.2 CENT=6.0 DER=47.0
28.4,36.7,0.0,11.7,22.8,16.2,1
# Muestra 81/100 | Variación: IZQ=11.7 CENT=22.8 DER=16.2
18.4,57.1,0.0,10.0,20.4,0.0,1
# Muestra 82/100 | Variación: IZQ=10.0 CENT=20.4 DER=0.0
18.0,6.3,0.0,0.3,50.8,0.0,1
# Muestra 83/100 | Variación: IZQ=0.3 CENT=50.8 DER=0.0
73.1,70.3,40.8,55.1,64.0,40.8,1
# Muestra 84/100 | Variación: IZQ=55.1 CENT=64.0 DER=40.8
72.7,12.8,12.8,0.4,57.5,28.0,1
# Muestra 85/100 | Variación: IZQ=0.4 CENT=57.5 DER=28.0
72.7,14.5,13.1,0.0,1.7,0.4,1
# Muestra 86/100 | Variación: IZQ=0.0 CENT=1.7 DER=0.4
89.2,11.7,11.4,16.5,2.8,1.7,1
# Muestra 87/100 | Variación: IZQ=16.5 CENT=2.8 DER=1.7
73.1,19.2,19.1,16.0,7.4,7.8,1
# Muestra 88/100 | Variación: IZQ=16.0 CENT=7.4 DER=7.8
72.7,34.6,29.0,0.4,15.5,9.9,1
# Muestra 89/100 | Variación: IZQ=0.4 CENT=15.5 DER=9.9
13.1,10.0,15.9,59.6,24.6,13.1,1
# Muestra 90/100 | Variación: IZQ=59.6 CENT=24.6 DER=13.1
35.0,33.6,36.4,22.0,23.6,20.5,1
# Muestra 91/100 | Variación: IZQ=22.0 CENT=23.6 DER=20.5
11.0,12.8,0.0,24.0,20.8,36.4,1
# Muestra 92/100 | Variación: IZQ=24.0 CENT=20.8 DER=36.4
16.7,17.9,0.0,5.7,5.1,0.0,1
# Muestra 93/100 | Variación: IZQ=5.7 CENT=5.1 DER=0.0
60.7,35.1,32.7,44.0,17.3,32.7,1
# Muestra 94/100 | Variación: IZQ=44.0 CENT=17.3 DER=32.7
61.6,57.1,9.6,0.8,22.0,23.1,1
# Muestra 95/100 | Variación: IZQ=0.8 CENT=22.0 DER=23.1
61.2,57.1,37.5,0.4,0.0,27.9,1
# Muestra 96/100 | Variación: IZQ=0.4 CENT=0.0 DER=27.9
62.5,56.6,10.7,1.3,0.4,26.9,1
# Muestra 97/100 | Variación: IZQ=1.3 CENT=0.4 DER=26.9
61.6,57.1,30.1,0.9,0.4,19.5,1
# Muestra 98/100 | Variación: IZQ=0.9 CENT=0.4 DER=19.5
20.0,18.5,20.7,41.6,38.6,9.4,1
# Muestra 99/100 | Variación: IZQ=41.6 CENT=38.6 DER=9.4
23.1,23.5,0.0,3.2,5.0,20.7,1
# Muestra 100/100 | Variación: IZQ=3.2 CENT=5.0 DER=20.7
# ✓ 100 muestras capturadas. Copia las líneas sin # a datos_oponente.txt
# → Sesión iniciada. Mueve el oponente frente al robot.
# Primera lectura tomada como referencia...
71.1,64.7,0.0,0.0,0.4,0.0,1
# Muestra 1/100 | Variación: IZQ=0.0 CENT=0.4 DER=0.0
71.1,64.7,0.0,0.0,0.0,0.0,1
# Muestra 2/100 | Variación: IZQ=0.0 CENT=0.0 DER=0.0
71.1,64.3,0.0,0.0,0.4,0.0,1
# Muestra 3/100 | Variación: IZQ=0.0 CENT=0.4 DER=0.0
71.5,64.3,0.0,0.4,0.0,0.0,1
# Muestra 4/100 | Variación: IZQ=0.4 CENT=0.0 DER=0.0
71.5,64.3,0.0,0.0,0.0,0.0,1
# Muestra 5/100 | Variación: IZQ=0.0 CENT=0.0 DER=0.0
70.2,38.3,29.6,1.3,26.0,29.6,1
# Muestra 6/100 | Variación: IZQ=1.3 CENT=26.0 DER=29.6
8.4,5.7,0.0,61.9,32.6,29.6,1
# Muestra 7/100 | Variación: IZQ=61.9 CENT=32.6 DER=29.6
77.0,58.4,0.0,68.7,52.7,0.0,1
# Muestra 8/100 | Variación: IZQ=68.7 CENT=52.7 DER=0.0
70.6,39.7,33.5,6.4,18.7,33.5,1
# Muestra 9/100 | Variación: IZQ=6.4 CENT=18.7 DER=33.5
8.4,8.6,0.0,62.3,31.1,33.5,1
# Muestra 10/100 | Variación: IZQ=62.3 CENT=31.1 DER=33.5
71.4,63.9,0.0,63.1,55.3,0.0,1
# Muestra 11/100 | Variación: IZQ=63.1 CENT=55.3 DER=0.0
76.6,59.6,13.5,5.1,4.3,13.5,1
# Muestra 12/100 | Variación: IZQ=5.1 CENT=4.3 DER=13.5
71.4,63.9,9.3,5.1,4.2,4.2,1
# Muestra 13/100 | Variación: IZQ=5.1 CENT=4.2 DER=4.2
70.5,66.1,0.0,0.9,2.3,9.3,1
# Muestra 14/100 | Variación: IZQ=0.9 CENT=2.3 DER=9.3
22.5,38.5,0.0,48.0,27.6,0.0,1
# Muestra 15/100 | Variación: IZQ=48.0 CENT=27.6 DER=0.0
30.3,106.7,60.4,7.8,68.2,60.4,1
# Muestra 16/100 | Variación: IZQ=7.8 CENT=68.2 DER=60.4
3.9,58.9,0.0,26.4,47.7,60.4,1
# Muestra 17/100 | Variación: IZQ=26.4 CENT=47.7 DER=60.4
31.9,77.9,0.0,28.0,18.9,0.0,1
# Muestra 18/100 | Variación: IZQ=28.0 CENT=18.9 DER=0.0
43.0,94.0,0.0,11.2,16.2,0.0,1
# Muestra 19/100 | Variación: IZQ=11.2 CENT=16.2 DER=0.0
17.7,22.4,0.0,25.3,71.7,0.0,1
# Muestra 20/100 | Variación: IZQ=25.3 CENT=71.7 DER=0.0
23.4,46.5,0.0,5.7,24.2,0.0,1
# Muestra 21/100 | Variación: IZQ=5.7 CENT=24.2 DER=0.0
38.2,43.3,0.0,14.7,3.2,0.0,1
# Muestra 22/100 | Variación: IZQ=14.7 CENT=3.2 DER=0.0
70.5,30.2,28.5,32.3,13.2,28.5,1
# Muestra 23/100 | Variación: IZQ=32.3 CENT=13.2 DER=28.5
71.3,71.1,17.8,0.8,40.9,10.6,1
# Muestra 24/100 | Variación: IZQ=0.8 CENT=40.9 DER=10.6
33.7,50.7,0.0,37.6,20.5,17.8,1
# Muestra 25/100 | Variación: IZQ=37.6 CENT=20.5 DER=17.8
27.5,30.4,0.0,6.2,20.2,0.0,1
# Muestra 26/100 | Variación: IZQ=6.2 CENT=20.2 DER=0.0
77.5,7.0,7.6,50.0,23.5,7.6,1
# Muestra 27/100 | Variación: IZQ=50.0 CENT=23.5 DER=7.6
41.4,69.2,0.0,36.0,62.3,7.6,1
# Muestra 28/100 | Variación: IZQ=36.0 CENT=62.3 DER=7.6
32.2,38.1,0.0,9.3,31.2,0.0,1
# Muestra 29/100 | Variación: IZQ=9.3 CENT=31.2 DER=0.0
9.7,50.0,0.0,22.4,11.9,0.0,1
# Muestra 30/100 | Variación: IZQ=22.4 CENT=11.9 DER=0.0
37.0,72.3,0.0,27.3,22.3,0.0,1
# Muestra 31/100 | Variación: IZQ=27.3 CENT=22.3 DER=0.0
54.5,57.8,0.0,17.5,14.5,0.0,1
# Muestra 32/100 | Variación: IZQ=17.5 CENT=14.5 DER=0.0
18.4,19.8,0.0,36.2,38.0,0.0,1
# Muestra 33/100 | Variación: IZQ=36.2 CENT=38.0 DER=0.0
24.9,27.0,0.0,6.5,7.3,0.0,1
# Muestra 34/100 | Variación: IZQ=6.5 CENT=7.3 DER=0.0
40.5,59.1,0.0,15.6,32.0,0.0,1
# Muestra 35/100 | Variación: IZQ=15.6 CENT=32.0 DER=0.0
71.1,29.7,29.9,30.6,29.4,29.9,1
# Muestra 36/100 | Variación: IZQ=30.6 CENT=29.4 DER=29.9
70.2,62.2,6.0,0.8,32.5,23.9,1
# Muestra 37/100 | Variación: IZQ=0.8 CENT=32.5 DER=23.9
56.7,34.1,0.0,13.5,28.1,6.0,1
# Muestra 38/100 | Variación: IZQ=13.5 CENT=28.1 DER=6.0
38.2,93.3,0.0,18.6,59.2,0.0,1
# Muestra 39/100 | Variación: IZQ=18.6 CENT=59.2 DER=0.0
19.3,18.5,22.0,18.9,74.8,22.0,1
# Muestra 40/100 | Variación: IZQ=18.9 CENT=74.8 DER=22.0
16.1,14.5,15.6,3.2,4.0,6.4,1
# Muestra 41/100 | Variación: IZQ=3.2 CENT=4.0 DER=6.4
17.1,14.2,15.2,1.0,0.3,0.4,1
# Muestra 42/100 | Variación: IZQ=1.0 CENT=0.3 DER=0.4
21.9,21.5,0.0,4.8,7.3,15.2,1
# Muestra 43/100 | Variación: IZQ=4.8 CENT=7.3 DER=15.2
43.0,44.7,0.0,21.2,23.3,0.0,1
# Muestra 44/100 | Variación: IZQ=21.2 CENT=23.3 DER=0.0
20.0,17.2,18.5,23.1,27.5,18.5,1
# Muestra 45/100 | Variación: IZQ=23.1 CENT=27.5 DER=18.5
36.1,83.0,0.0,16.1,65.8,18.5,1
# Muestra 46/100 | Variación: IZQ=16.1 CENT=65.8 DER=18.5
16.4,13.8,86.5,19.7,69.1,86.5,1
# Muestra 47/100 | Variación: IZQ=19.7 CENT=69.1 DER=86.5
27.2,116.8,0.0,10.8,102.9,86.5,1
# Muestra 48/100 | Variación: IZQ=10.8 CENT=102.9 DER=86.5
3.3,6.6,0.0,24.0,110.1,0.0,1
# Muestra 49/100 | Variación: IZQ=24.0 CENT=110.1 DER=0.0
31.1,103.7,0.0,27.9,97.0,0.0,1
# Muestra 50/100 | Variación: IZQ=27.9 CENT=97.0 DER=0.0
16.4,18.2,0.0,14.7,85.5,0.0,1
# Muestra 51/100 | Variación: IZQ=14.7 CENT=85.5 DER=0.0
25.5,31.0,0.0,9.0,12.8,0.0,1
# Muestra 52/100 | Variación: IZQ=9.0 CENT=12.8 DER=0.0
16.1,15.6,0.0,9.4,15.4,0.0,1
# Muestra 53/100 | Variación: IZQ=9.4 CENT=15.4 DER=0.0
29.3,21.7,23.2,13.2,6.1,23.2,1
# Muestra 54/100 | Variación: IZQ=13.2 CENT=6.1 DER=23.2
100.4,57.7,54.5,71.1,35.9,31.3,1
# Muestra 55/100 | Variación: IZQ=71.1 CENT=35.9 DER=31.3
71.0,16.3,14.2,29.4,41.4,40.3,1
# Muestra 56/100 | Variación: IZQ=29.4 CENT=41.4 DER=40.3
100.5,85.7,16.9,29.5,69.4,2.7,1
# Muestra 57/100 | Variación: IZQ=29.5 CENT=69.4 DER=2.7
101.3,58.6,93.6,0.8,27.0,76.7,1
# Muestra 58/100 | Variación: IZQ=0.8 CENT=27.0 DER=76.7
88.5,68.4,128.8,12.8,9.8,35.2,1
# Muestra 59/100 | Variación: IZQ=12.8 CENT=9.8 DER=35.2
88.5,57.8,10.3,0.0,10.6,118.5,1
# Muestra 60/100 | Variación: IZQ=0.0 CENT=10.6 DER=118.5
59.7,53.5,0.0,28.8,4.3,10.3,1
# Muestra 61/100 | Variación: IZQ=28.8 CENT=4.3 DER=10.3
65.6,50.3,0.0,5.8,3.2,0.0,1
# Muestra 62/100 | Variación: IZQ=5.8 CENT=3.2 DER=0.0
63.9,23.0,18.5,1.7,27.4,18.5,1
# Muestra 63/100 | Variación: IZQ=1.7 CENT=27.4 DER=18.5
16.4,14.9,16.2,47.5,8.1,2.2,1
# Muestra 64/100 | Variación: IZQ=47.5 CENT=8.1 DER=2.2
39.3,38.8,104.8,22.9,23.9,88.6,1
# Muestra 65/100 | Variación: IZQ=22.9 CENT=23.9 DER=88.6
5.2,7.0,167.6,34.2,31.8,62.8,1
# Muestra 66/100 | Variación: IZQ=34.2 CENT=31.8 DER=62.8
23.7,29.9,0.0,18.5,22.9,167.6,1
# Muestra 67/100 | Variación: IZQ=18.5 CENT=22.9 DER=167.6
16.4,16.3,0.0,7.3,13.6,0.0,1
# Muestra 68/100 | Variación: IZQ=7.3 CENT=13.6 DER=0.0
63.2,182.2,56.9,46.8,166.0,56.9,1
# Muestra 69/100 | Variación: IZQ=46.8 CENT=166.0 DER=56.9
40.3,41.3,57.0,22.9,140.9,0.1,1
# Muestra 70/100 | Variación: IZQ=22.9 CENT=140.9 DER=0.1
9.4,13.1,57.0,30.9,28.2,0.0,1
# Muestra 71/100 | Variación: IZQ=30.9 CENT=28.2 DER=0.0
95.9,37.4,41.7,86.5,24.2,15.3,1
# Muestra 72/100 | Variación: IZQ=86.5 CENT=24.2 DER=15.3
13.7,11.4,13.5,82.1,26.0,28.2,1
# Muestra 73/100 | Variación: IZQ=82.1 CENT=26.0 DER=28.2
155.8,43.3,40.1,142.1,32.0,26.6,1
# Muestra 74/100 | Variación: IZQ=142.1 CENT=32.0 DER=26.6
154.5,8.3,5.7,1.3,35.1,34.4,1
# Muestra 75/100 | Variación: IZQ=1.3 CENT=35.1 DER=34.4
153.7,181.3,32.7,0.9,173.1,27.1,1
# Muestra 76/100 | Variación: IZQ=0.9 CENT=173.1 DER=27.1
154.9,135.3,104.0,1.3,46.0,71.3,1
# Muestra 77/100 | Variación: IZQ=1.3 CENT=46.0 DER=71.3
42.1,39.0,39.4,112.8,96.3,64.6,1
# Muestra 78/100 | Variación: IZQ=112.8 CENT=96.3 DER=64.6
16.4,7.3,41.9,25.7,31.7,2.5,1
# Muestra 79/100 | Variación: IZQ=25.7 CENT=31.7 DER=2.5
33.2,35.1,77.4,16.8,27.8,35.4,1
# Muestra 80/100 | Variación: IZQ=16.8 CENT=27.8 DER=35.4
3.6,11.0,53.6,29.6,24.1,23.7,1
# Muestra 81/100 | Variación: IZQ=29.6 CENT=24.1 DER=23.7
24.9,121.4,57.0,21.3,110.4,3.3,1
# Muestra 82/100 | Variación: IZQ=21.3 CENT=110.4 DER=3.3
16.7,77.1,52.8,8.1,44.4,4.2,1
# Muestra 83/100 | Variación: IZQ=8.1 CENT=44.4 DER=4.2
12.4,19.2,59.1,4.4,57.9,6.3,1
# Muestra 84/100 | Variación: IZQ=4.4 CENT=57.9 DER=6.3
35.0,34.9,38.7,22.7,15.7,20.4,1
# Muestra 85/100 | Variación: IZQ=22.7 CENT=15.7 DER=20.4
16.1,10.7,11.4,18.9,24.2,27.3,1
# Muestra 86/100 | Variación: IZQ=18.9 CENT=24.2 DER=27.3
178.9,33.1,33.5,162.8,22.4,22.1,1
# Muestra 87/100 | Variación: IZQ=162.8 CENT=22.4 DER=22.1
230.8,125.0,6.0,51.8,91.9,27.5,1
# Muestra 88/100 | Variación: IZQ=51.8 CENT=91.9 DER=27.5
170.8,37.6,57.0,60.0,87.4,51.0,1
# Muestra 89/100 | Variación: IZQ=60.0 CENT=87.4 DER=51.0
14.1,9.6,10.7,156.7,28.0,46.3,1
# Muestra 90/100 | Variación: IZQ=156.7 CENT=28.0 DER=46.3
42.4,40.4,42.1,28.3,30.7,31.5,1
# Muestra 91/100 | Variación: IZQ=28.3 CENT=30.7 DER=31.5
146.5,18.5,52.8,104.2,21.8,10.7,1
# Muestra 92/100 | Variación: IZQ=104.2 CENT=21.8 DER=10.7
32.1,77.0,52.8,114.4,58.5,0.0,1
# Muestra 93/100 | Variación: IZQ=114.4 CENT=58.5 DER=0.0
11.7,57.0,62.3,20.4,20.0,9.6,1
# Muestra 94/100 | Variación: IZQ=20.4 CENT=20.0 DER=9.6
17.4,58.4,77.4,5.6,1.4,15.0,1
# Muestra 95/100 | Variación: IZQ=5.6 CENT=1.4 DER=15.0
29.8,54.1,27.9,12.4,4.3,49.5,1
# Muestra 96/100 | Variación: IZQ=12.4 CENT=4.3 DER=49.5
9.4,8.9,14.2,20.4,45.2,13.7,1
# Muestra 97/100 | Variación: IZQ=20.4 CENT=45.2 DER=13.7
28.7,26.2,30.4,19.3,17.3,16.2,1
# Muestra 98/100 | Variación: IZQ=19.3 CENT=17.3 DER=16.2
7.7,7.3,8.2,21.0,18.9,22.1,1
# Muestra 99/100 | Variación: IZQ=21.0 CENT=18.9 DER=22.1
80.0,54.9,69.1,72.3,47.6,60.9,1
# Muestra 100/100 | Variación: IZQ=72.3 CENT=47.6 DER=60.9
# ✓ 100 muestras capturadas. Copia las líneas sin # a datos_oponente.txt
# → Sesión iniciada. Mueve el oponente frente al robot.
# Primera lectura tomada como referencia...
16.7,236.9,0.0,2.0,0.9,0.0,1
# Muestra 1/100 | Variación: IZQ=2.0 CENT=0.9 DER=0.0
16.1,236.4,0.0,0.7,0.4,0.0,1
# Muestra 2/100 | Variación: IZQ=0.7 CENT=0.4 DER=0.0
161.8,163.6,0.0,145.7,72.8,0.0,1
# Muestra 3/100 | Variación: IZQ=145.7 CENT=72.8 DER=0.0
161.8,162.7,0.0,0.0,0.9,0.0,1
# Muestra 4/100 | Variación: IZQ=0.0 CENT=0.9 DER=0.0
161.8,163.2,0.0,0.0,0.5,0.0,1
# Muestra 5/100 | Variación: IZQ=0.0 CENT=0.5 DER=0.0
161.8,163.2,0.0,0.0,0.0,0.0,1
# Muestra 6/100 | Variación: IZQ=0.0 CENT=0.0 DER=0.0
161.4,164.9,36.4,0.4,1.7,36.4,1
# Muestra 7/100 | Variación: IZQ=0.4 CENT=1.7 DER=36.4
161.8,162.3,15.6,0.4,2.6,20.8,1
# Muestra 8/100 | Variación: IZQ=0.4 CENT=2.6 DER=20.8
161.0,163.6,222.7,0.9,1.3,207.1,1
# Muestra 9/100 | Variación: IZQ=0.9 CENT=1.3 DER=207.1
3.6,7.3,0.0,157.4,156.3,222.7,1
# Muestra 10/100 | Variación: IZQ=157.4 CENT=156.3 DER=222.7
179.5,159.2,30.6,175.9,151.9,30.6,1
# Muestra 11/100 | Variación: IZQ=175.9 CENT=151.9 DER=30.6
151.1,161.8,0.0,28.4,2.6,30.6,1
# Muestra 12/100 | Variación: IZQ=28.4 CENT=2.6 DER=30.6
76.8,63.2,88.0,74.2,98.7,88.0,1
# Muestra 13/100 | Variación: IZQ=74.2 CENT=98.7 DER=88.0
89.3,57.1,0.0,12.4,6.1,88.0,1
# Muestra 14/100 | Variación: IZQ=12.4 CENT=6.1 DER=88.0
107.5,61.5,16.9,18.2,4.4,16.9,1
# Muestra 15/100 | Variación: IZQ=18.2 CENT=4.4 DER=16.9
76.4,57.0,29.6,31.1,4.5,12.7,1
# Muestra 16/100 | Variación: IZQ=31.1 CENT=4.5 DER=12.7
76.4,57.0,38.7,0.0,0.0,9.1,1
# Muestra 17/100 | Variación: IZQ=0.0 CENT=0.0 DER=9.1
7.1,6.3,11.0,69.3,50.6,27.7,1
# Muestra 18/100 | Variación: IZQ=69.3 CENT=50.6 DER=27.7
76.2,38.8,37.8,69.1,32.4,26.7,1
# Muestra 19/100 | Variación: IZQ=69.1 CENT=32.4 DER=26.7
4.2,5.7,163.0,72.0,33.1,125.2,1
# Muestra 20/100 | Variación: IZQ=72.0 CENT=33.1 DER=125.2
33.7,36.7,0.0,29.5,31.0,163.0,1
# Muestra 21/100 | Variación: IZQ=29.5 CENT=31.0 DER=163.0
4.5,14.2,0.0,29.2,22.5,0.0,1
